,is_used_opportunity,transfered_data,start_datetime,end_datetime,origin,duration
322,0.0,0,1811814027.388,1811814077.388,Irkutsk-KinoSat_110101,50.0
323,0.0,0,1811814077.388,1811814127.388,Irkutsk-KinoSat_110101,50.0
324,0.0,0,1811814127.388,1811814177.388,Irkutsk-KinoSat_110101,50.0
325,0.0,0,1811814177.388,1811814227.388,Irkutsk-KinoSat_110101,50.0
326,0.0,0,1811814227.388,1811814246.881,Irkutsk-KinoSat_110101,19.493000030517578
327,0.0,0,1811814246.881,1811814296.881,Norilsk-KinoSat_110101,50.0
328,0.0,0,1811814296.881,1811814333.998,Norilsk-KinoSat_110101,37.11699986457825
329,0.0,0,1811814246.881,1811814296.881,Novosib-KinoSat_110101,50.0
330,0.0,0,1811814296.881,1811814333.998,Novosib-KinoSat_110101,37.11699986457825
331,0.0,0,1811814246.881,1811814296.881,Irkutsk-KinoSat_110101,50.0
332,0.0,0,1811814296.881,1811814333.998,Irkutsk-KinoSat_110101,37.11699986457825
333,0.0,0,1811814333.998,1811814383.998,Norilsk-KinoSat_110101,50.0
334,0.5463199996948243,3496,1811814383.998,1811814433.998,Norilsk-KinoSat_110101,50.0
335,0.0,0,1811814433.998,1811814443.024,Norilsk-KinoSat_110101,9.026000022888184
336,0.13657999992370604,-3496,1811814333.998,1811814383.998,Russia-KinoSat_110101,50.0
337,0.0,0,1811814383.998,1811814433.998,Russia-KinoSat_110101,50.0
338,0.0,0,1811814433.998,1811814443.024,Russia-KinoSat_110101,9.026000022888184
339,0.863420000076294,5526,1811814333.998,1811814383.998,Novosib-KinoSat_110101,50.0
340,0.45368000030517586,-2904,1811814383.998,1811814433.998,Novosib-KinoSat_110101,50.0
341,0.9999999999999999,1156,1811814433.998,1811814443.024,Novosib-KinoSat_110101,9.026000022888184
342,0.1365799999237061,-874,1811814333.998,1811814383.998,Irkutsk-KinoSat_110101,50.0
343,0.4536800003051757,-2904,1811814383.998,1811814433.998,Irkutsk-KinoSat_110101,50.0
344,0.0,0,1811814433.998,1811814443.024,Irkutsk-KinoSat_110101,9.026000022888184
345,0.0,0,1811814443.024,1811814450.805,Norilsk-KinoSat_110101,7.781000137329102
346,0.0,0,1811814443.024,1811814450.805,Murmansk1-KinoSat_110101,7.781000137329102
347,0.0,0,1811814443.024,1811814450.805,Murmansk2-KinoSat_110101,7.781000137329102
348,1.0,3984,1811814443.024,1811814450.805,Russia-KinoSat_110101,7.781000137329102
349,0.0,0,1811814443.024,1811814450.805,Novosib-KinoSat_110101,7.781000137329102
350,0.0,0,1811814443.024,1811814450.805,Irkutsk-KinoSat_110101,7.781000137329102
351,0.04303749978542329,-276,1811814450.805,1811814500.805,Moscow-KinoSat_110101,50.0
352,0.0,0,1811814500.805,1811814550.805,Moscow-KinoSat_110101,50.0
353,0.4602700018882751,-2945,1811814550.805,1811814600.805,Moscow-KinoSat_110101,50.0
354,0.3461298574115625,-763,1811814600.805,1811814618.02,Moscow-KinoSat_110101,17.21499991416931
355,0.9569625002145767,6125,1811814450.805,1811814500.805,Norilsk-KinoSat_110101,50.0
356,0.0,0,1811814500.805,1811814550.805,Norilsk-KinoSat_110101,50.0
357,0.4602700018882751,-2946,1811814550.805,1811814600.805,Norilsk-KinoSat_110101,50.0
358,0.5,-1102,1811814600.805,1811814618.02,Norilsk-KinoSat_110101,17.21499991416931
359,0.04303749978542329,-275,1811814450.805,1811814500.805,Murmansk1-KinoSat_110101,50.0
360,0.0,0,1811814500.805,1811814550.805,Murmansk1-KinoSat_110101,50.0
361,0.28150499939918516,-1802,1811814550.805,1811814600.805,Murmansk1-KinoSat_110101,50.0
362,0.5,1102,1811814600.805,1811814618.02,Murmansk1-KinoSat_110101,17.21499991416931
363,0.04303749978542329,-276,1811814450.805,1811814500.805,Murmansk2-KinoSat_110101,50.0
364,0.0,0,1811814500.805,1811814550.805,Murmansk2-KinoSat_110101,50.0
365,0.12911249935626987,-826,1811814550.805,1811814600.805,Murmansk2-KinoSat_110101,50.0
366,0.5,1102,1811814600.805,1811814618.02,Murmansk2-KinoSat_110101,17.21499991416931
367,0.04303749978542328,-1102,1811814450.805,1811814500.805,Russia-KinoSat_110101,50.0
368,0.0,0,1811814500.805,1811814550.805,Russia-KinoSat_110101,50.0
369,0.0,0,1811814550.805,1811814600.805,Russia-KinoSat_110101,50.0
370,0.0,0,1811814600.805,1811814618.02,Russia-KinoSat_110101,17.21499991416931
371,0.0,0,1811814450.805,1811814500.805,Novosib-KinoSat_110101,50.0
372,0.0,0,1811814500.805,1811814550.805,Novosib-KinoSat_110101,50.0
373,0.0,0,1811814550.805,1811814600.805,Novosib-KinoSat_110101,50.0
374,0.0,0,1811814600.805,1811814618.02,Novosib-KinoSat_110101,17.21499991416931
375,0.0,0,1811814450.805,1811814500.805,Irkutsk-KinoSat_110101,50.0
376,1.0,6400,1811814500.805,1811814550.805,Irkutsk-KinoSat_110101,50.0
377,0.539729998111725,-3454,1811814550.805,1811814600.805,Irkutsk-KinoSat_110101,50.0
378,0.5000000000000001,-1102,1811814600.805,1811814618.02,Irkutsk-KinoSat_110101,17.21499991416931
379,0.5,-615,1811814618.02,1811814627.624,Moscow-KinoSat_110101,9.604000091552734
380,0.5,-614,1811814618.02,1811814627.624,Norilsk-KinoSat_110101,9.604000091552734
381,0.5,-615,1811814618.02,1811814627.624,Murmansk1-KinoSat_110101,9.604000091552734
382,0.0,0,1811814618.02,1811814627.624,Murmansk2-KinoSat_110101,9.604000091552734
383,0.0,0,1811814618.02,1811814627.624,Novosib-KinoSat_110101,9.604000091552734
384,0.0,0,1811814618.02,1811814627.624,Irkutsk-KinoSat_110101,9.604000091552734
385,0.0,0,1811814627.624,1811814677.624,Moscow-KinoSat_110101,50.0
386,0.0,0,1811814677.624,1811814679.735,Moscow-KinoSat_110101,2.110999822616577
387,0.4788900017738344,3065,1811814627.624,1811814677.624,Norilsk-KinoSat_110101,50.0
388,0.0,0,1811814677.624,1811814679.735,Norilsk-KinoSat_110101,2.110999822616577
389,0.4788900017738344,-3065,1811814627.624,1811814677.624,Murmansk1-KinoSat_110101,50.0
390,0.0,0,1811814677.624,1811814679.735,Murmansk1-KinoSat_110101,2.110999822616577
391,0.0,0,1811814627.624,1811814677.624,Murmansk2-KinoSat_110101,50.0
392,0.0,0,1811814677.624,1811814679.735,Murmansk2-KinoSat_110101,2.110999822616577
393,0.0,0,1811814627.624,1811814677.624,Russia-KinoSat_110101,50.0
394,0.0,0,1811814677.624,1811814679.735,Russia-KinoSat_110101,2.110999822616577
395,0.5211099982261658,3335,1811814627.624,1811814677.624,Novosib-KinoSat_110101,50.0
396,0.9999999999999999,-270,1811814677.624,1811814679.735,Novosib-KinoSat_110101,2.110999822616577
397,0.4788900017738342,-3065,1811814627.624,1811814677.624,Irkutsk-KinoSat_110101,50.0
398,0.0,0,1811814677.624,1811814679.735,Irkutsk-KinoSat_110101,2.110999822616577
399,0.0,0,1811814679.735,1811814698.555,Moscow-KinoSat_110101,18.820000171661377
400,1.0,2409,1811814679.735,1811814698.555,Norilsk-KinoSat_110101,18.820000171661377
401,0.0,0,1811814679.735,1811814698.555,Murmansk1-KinoSat_110101,18.820000171661377
402,0.0,0,1811814679.735,1811814698.555,Murmansk2-KinoSat_110101,18.820000171661377
403,0.0,0,1811814679.735,1811814698.555,Russia-KinoSat_110101,18.820000171661377
404,0.0,0,1811814679.735,1811814698.555,Novosib-KinoSat_110101,18.820000171661377
405,0.37640000343322755,-2409,1811814698.555,1811814748.555,Moscow-KinoSat_110101,50.0
406,0.0,0,1811814748.555,1811814798.555,Moscow-KinoSat_110101,50.0
407,0.0,0,1811814798.555,1811814801.683,Moscow-KinoSat_110101,3.128000020980835
408,0.0,0,1811814698.555,1811814748.555,Norilsk-KinoSat_110101,50.0
409,0.0,0,1811814748.555,1811814798.555,Norilsk-KinoSat_110101,50.0
410,0.0,0,1811814798.555,1811814801.683,Norilsk-KinoSat_110101,3.128000020980835
411,0.0,0,1811814698.555,1811814748.555,Murmansk1-KinoSat_110101,50.0
412,0.0,0,1811814748.555,1811814798.555,Murmansk1-KinoSat_110101,50.0
413,0.0,0,1811814798.555,1811814801.683,Murmansk1-KinoSat_110101,3.128000020980835
414,0.0,0,1811814698.555,1811814748.555,Murmansk2-KinoSat_110101,50.0
415,0.0,0,1811814748.555,1811814798.555,Murmansk2-KinoSat_110101,50.0
416,0.0,0,1811814798.555,1811814801.683,Murmansk2-KinoSat_110101,3.128000020980835
417,0.0,0,1811814698.555,1811814748.555,Novosib-KinoSat_110101,50.0
418,0.0,0,1811814748.555,1811814798.555,Novosib-KinoSat_110101,50.0
419,0.0,0,1811814798.555,1811814801.683,Novosib-KinoSat_110101,3.128000020980835
420,0.0,0,1811814801.683,1811814843.059,Moscow-KinoSat_110101,41.37599992752075
421,0.0,0,1811814801.683,1811814843.059,Norilsk-KinoSat_110101,41.37599992752075
422,0.0,0,1811814801.683,1811814843.059,Murmansk1-KinoSat_110101,41.37599992752075
423,0.0,0,1811814801.683,1811814843.059,Murmansk2-KinoSat_110101,41.37599992752075
424,0.0,0,1811814843.059,1811814893.059,Norilsk-KinoSat_110101,50.0
425,0.0,0,1811814893.059,1811814943.059,Norilsk-KinoSat_110101,50.0
426,0.0,0,1811814943.059,1811814993.059,Norilsk-KinoSat_110101,50.0
427,0.0,0,1811814993.059,1811815008.301,Norilsk-KinoSat_110101,15.242000102996826
428,0.0,0,1811814843.059,1811814893.059,Murmansk1-KinoSat_110101,50.0
429,0.0,0,1811814893.059,1811814943.059,Murmansk1-KinoSat_110101,50.0
430,0.0,0,1811814943.059,1811814993.059,Murmansk1-KinoSat_110101,50.0
431,0.0,0,1811814993.059,1811815008.301,Murmansk1-KinoSat_110101,15.242000102996826
432,0.0,0,1811814843.059,1811814893.059,Murmansk2-KinoSat_110101,50.0
433,0.0,0,1811814893.059,1811814943.059,Murmansk2-KinoSat_110101,50.0
434,0.0,0,1811814943.059,1811814993.059,Murmansk2-KinoSat_110101,50.0
435,0.0,0,1811814993.059,1811815008.301,Murmansk2-KinoSat_110101,15.242000102996826
436,0.0,0,1811815008.301,1811815058.301,Murmansk1-KinoSat_110101,50.0
437,0.0,0,1811815058.301,1811815108.301,Murmansk1-KinoSat_110101,50.0
438,0.0,0,1811815108.301,1811815130.85,Murmansk1-KinoSat_110101,22.548999786376953
439,0.0,0,1811815008.301,1811815058.301,Murmansk2-KinoSat_110101,50.0
440,0.0,0,1811815058.301,1811815108.301,Murmansk2-KinoSat_110101,50.0
441,0.0,0,1811815108.301,1811815130.85,Murmansk2-KinoSat_110101,22.548999786376953
444,0.0,0,1811819958.24,1811820008.24,Moscow-KinoSat_110101,50.0
445,0.0,0,1811820008.24,1811820058.24,Moscow-KinoSat_110101,50.0
446,0.0,0,1811820058.24,1811820108.24,Moscow-KinoSat_110101,50.0
447,0.0,0,1811820108.24,1811820111.031,Moscow-KinoSat_110101,2.7909998893737793
448,0.0,0,1811819958.24,1811820008.24,Novosib-KinoSat_110101,50.0
449,0.0,0,1811820008.24,1811820058.24,Novosib-KinoSat_110101,50.0
450,0.0,0,1811820058.24,1811820108.24,Novosib-KinoSat_110101,50.0
451,0.0,0,1811820108.24,1811820111.031,Novosib-KinoSat_110101,2.7909998893737793
452,0.0,0,1811820111.031,1811820121.331,Moscow-KinoSat_110101,10.300000190734863
453,0.0,0,1811820111.031,1811820121.331,Murmansk1-KinoSat_110101,10.300000190734863
454,0.0,0,1811820111.031,1811820121.331,Murmansk2-KinoSat_110101,10.300000190734863
455,0.0,0,1811820111.031,1811820121.331,Novosib-KinoSat_110101,10.300000190734863
456,0.0,0,1811820121.331,1811820147.659,Moscow-KinoSat_110101,26.32799983024597
457,0.0,0,1811820121.331,1811820147.659,Norilsk-KinoSat_110101,26.32799983024597
458,0.0,0,1811820121.331,1811820147.659,Murmansk1-KinoSat_110101,26.32799983024597
459,0.0,0,1811820121.331,1811820147.659,Murmansk2-KinoSat_110101,26.32799983024597
460,0.0,0,1811820121.331,1811820147.659,Novosib-KinoSat_110101,26.32799983024597
461,0.0,0,1811820147.659,1811820197.659,Moscow-KinoSat_110101,50.0
462,0.0,0,1811820197.659,1811820247.659,Moscow-KinoSat_110101,50.0
463,0.0,0,1811820247.659,1811820297.659,Moscow-KinoSat_110101,50.0
464,0.0,0,1811820297.659,1811820347.659,Moscow-KinoSat_110101,50.0
465,0.5,3200,1811820347.659,1811820397.659,Moscow-KinoSat_110101,50.0
466,0.5557284480967641,-3200,1811820397.659,1811820442.645,Moscow-KinoSat_110101,44.986000061035156
467,0.9749300003051757,6240,1811820147.659,1811820197.659,Norilsk-KinoSat_110101,50.0
468,0.23746500015258776,-1520,1811820197.659,1811820247.659,Norilsk-KinoSat_110101,50.0
469,0.0,0,1811820247.659,1811820297.659,Norilsk-KinoSat_110101,50.0
470,0.23746500015258779,-1520,1811820297.659,1811820347.659,Norilsk-KinoSat_110101,50.0
471,0.5,-3200,1811820347.659,1811820397.659,Norilsk-KinoSat_110101,50.0
472,0.0,0,1811820397.659,1811820442.645,Norilsk-KinoSat_110101,44.986000061035156
473,0.0,0,1811820147.659,1811820197.659,Murmansk1-KinoSat_110101,50.0
474,0.0,0,1811820197.659,1811820247.659,Murmansk1-KinoSat_110101,50.0
475,1.0,6400,1811820247.659,1811820297.659,Murmansk1-KinoSat_110101,50.0
476,0.23746500015258784,-1520,1811820297.659,1811820347.659,Murmansk1-KinoSat_110101,50.0
477,0.5,-3200,1811820347.659,1811820397.659,Murmansk1-KinoSat_110101,50.0
478,0.2917963360725729,-1680,1811820397.659,1811820442.645,Murmansk1-KinoSat_110101,44.986000061035156
479,0.0,0,1811820147.659,1811820197.659,Murmansk2-KinoSat_110101,50.0
480,0.0,0,1811820197.659,1811820247.659,Murmansk2-KinoSat_110101,50.0
481,0.0,0,1811820247.659,1811820297.659,Murmansk2-KinoSat_110101,50.0
482,0.0,0,1811820297.659,1811820347.659,Murmansk2-KinoSat_110101,50.0
483,0.5,3200,1811820347.659,1811820397.659,Murmansk2-KinoSat_110101,50.0
484,0.4442715519032358,-2558,1811820397.659,1811820442.645,Murmansk2-KinoSat_110101,44.986000061035156
485,0.025069999694824274,-642,1811820147.659,1811820197.659,Russia-KinoSat_110101,50.0
486,0.762534999847412,19521,1811820197.659,1811820247.659,Russia-KinoSat_110101,50.0
487,0.0,0,1811820247.659,1811820297.659,Russia-KinoSat_110101,50.0
488,0.762534999847412,-19521,1811820297.659,1811820347.659,Russia-KinoSat_110101,50.0
489,0.0,0,1811820347.659,1811820397.659,Russia-KinoSat_110101,50.0
490,0.0,0,1811820397.659,1811820442.645,Russia-KinoSat_110101,44.986000061035156
491,0.0,0,1811820147.659,1811820197.659,Novosib-KinoSat_110101,50.0
492,0.0,0,1811820197.659,1811820247.659,Novosib-KinoSat_110101,50.0
493,0.0,0,1811820247.659,1811820297.659,Novosib-KinoSat_110101,50.0
494,0.0,0,1811820297.659,1811820347.659,Novosib-KinoSat_110101,50.0
495,0.5,3200,1811820347.659,1811820397.659,Novosib-KinoSat_110101,50.0
496,0.4442715519032358,-2558,1811820397.659,1811820442.645,Novosib-KinoSat_110101,44.986000061035156
497,0.1002799987792971,-642,1811820442.645,1811820492.645,Moscow-KinoSat_110101,50.0
498,0.0,0,1811820492.645,1811820523.145,Moscow-KinoSat_110101,30.5
499,0.0,0,1811820442.645,1811820492.645,Norilsk-KinoSat_110101,50.0
500,0.0,0,1811820492.645,1811820523.145,Norilsk-KinoSat_110101,30.5
501,0.0,0,1811820442.645,1811820492.645,Murmansk1-KinoSat_110101,50.0
502,0.0,0,1811820492.645,1811820523.145,Murmansk1-KinoSat_110101,30.5
503,0.0,0,1811820442.645,1811820492.645,Murmansk2-KinoSat_110101,50.0
504,0.0,0,1811820492.645,1811820523.145,Murmansk2-KinoSat_110101,30.5
505,0.0,0,1811820442.645,1811820492.645,Novosib-KinoSat_110101,50.0
506,0.0,0,1811820492.645,1811820523.145,Novosib-KinoSat_110101,30.5
507,0.0,0,1811820523.145,1811820573.145,Moscow-KinoSat_110101,50.0
508,0.0,0,1811820573.145,1811820623.145,Moscow-KinoSat_110101,50.0
509,0.0,0,1811820623.145,1811820647.194,Moscow-KinoSat_110101,24.049000024795532
510,0.0,0,1811820523.145,1811820573.145,Norilsk-KinoSat_110101,50.0
511,0.0,0,1811820573.145,1811820623.145,Norilsk-KinoSat_110101,50.0
512,0.0,0,1811820623.145,1811820647.194,Norilsk-KinoSat_110101,24.049000024795532
513,0.0,0,1811820523.145,1811820573.145,Murmansk1-KinoSat_110101,50.0
514,0.0,0,1811820573.145,1811820623.145,Murmansk1-KinoSat_110101,50.0
515,0.0,0,1811820623.145,1811820647.194,Murmansk1-KinoSat_110101,24.049000024795532
516,0.0,0,1811820523.145,1811820573.145,Murmansk2-KinoSat_110101,50.0
517,0.0,0,1811820573.145,1811820623.145,Murmansk2-KinoSat_110101,50.0
518,0.0,0,1811820623.145,1811820647.194,Murmansk2-KinoSat_110101,24.049000024795532
519,0.0,0,1811820647.194,1811820697.194,Norilsk-KinoSat_110101,50.0
520,0.0,0,1811820697.194,1811820747.194,Norilsk-KinoSat_110101,50.0
521,0.0,0,1811820747.194,1811820766.689,Norilsk-KinoSat_110101,19.494999885559082
522,0.0,0,1811820647.194,1811820697.194,Murmansk1-KinoSat_110101,50.0
523,0.0,0,1811820697.194,1811820747.194,Murmansk1-KinoSat_110101,50.0
524,0.0,0,1811820747.194,1811820766.689,Murmansk1-KinoSat_110101,19.494999885559082
525,0.0,0,1811820647.194,1811820697.194,Murmansk2-KinoSat_110101,50.0
526,0.0,0,1811820697.194,1811820747.194,Murmansk2-KinoSat_110101,50.0
527,0.0,0,1811820747.194,1811820766.689,Murmansk2-KinoSat_110101,19.494999885559082
528,0.0,0,1811820766.689,1811820816.689,Murmansk1-KinoSat_110101,50.0
529,0.0,0,1811820816.689,1811820866.689,Murmansk1-KinoSat_110101,50.0
530,0.0,0,1811820866.689,1811820868.252,Murmansk1-KinoSat_110101,1.563000202178955
531,0.0,0,1811820766.689,1811820816.689,Murmansk2-KinoSat_110101,50.0
532,0.0,0,1811820816.689,1811820866.689,Murmansk2-KinoSat_110101,50.0
533,0.0,0,1811820866.689,1811820868.252,Murmansk2-KinoSat_110101,1.563000202178955
539,0.0,0,1811825849.743,1811825857.871,Moscow-KinoSat_110101,8.128000020980835
540,0.0,0,1811825849.743,1811825857.871,Murmansk1-KinoSat_110101,8.128000020980835
541,0.0,0,1811825849.743,1811825857.871,Murmansk2-KinoSat_110101,8.128000020980835
542,1.0,2510,1811825857.871,1811825877.48,Moscow-KinoSat_110101,19.608999967575073
543,0.0,0,1811825857.871,1811825877.48,Murmansk1-KinoSat_110101,19.608999967575073
544,0.0,0,1811825857.871,1811825877.48,Murmansk2-KinoSat_110101,19.608999967575073
545,0.0,0,1811825857.871,1811825877.48,Russia-KinoSat_110101,19.608999967575073
546,0.39217999935150144,-2510,1811825877.48,1811825927.48,Moscow-KinoSat_110101,50.0
547,0.0,0,1811825927.48,1811825952.904,Moscow-KinoSat_110101,25.424000024795532
548,0.0,0,1811825877.48,1811825927.48,Murmansk1-KinoSat_110101,50.0
549,0.0,0,1811825927.48,1811825952.904,Murmansk1-KinoSat_110101,25.424000024795532
550,0.0,0,1811825877.48,1811825927.48,Murmansk2-KinoSat_110101,50.0
551,0.0,0,1811825927.48,1811825952.904,Murmansk2-KinoSat_110101,25.424000024795532
552,0.0,0,1811825952.904,1811826002.904,Moscow-KinoSat_110101,50.0
553,1.0,6400,1811826002.904,1811826052.904,Moscow-KinoSat_110101,50.0
554,0.2438562497496605,-1561,1811826052.904,1811826102.904,Moscow-KinoSat_110101,50.0
555,0.5,-2623,1811826102.904,1811826143.887,Moscow-KinoSat_110101,40.98300004005432
556,0.3463137498497962,-2216,1811825952.904,1811826002.904,Murmansk1-KinoSat_110101,50.0
557,0.0,0,1811826002.904,1811826052.904,Murmansk1-KinoSat_110101,50.0
558,0.0,0,1811826052.904,1811826102.904,Murmansk1-KinoSat_110101,50.0
559,0.5,2623,1811826102.904,1811826143.887,Murmansk1-KinoSat_110101,40.98300004005432
560,0.34631374984979624,-2216,1811825952.904,1811826002.904,Murmansk2-KinoSat_110101,50.0
561,0.0,0,1811826002.904,1811826052.904,Murmansk2-KinoSat_110101,50.0
562,0.06351625055074717,-407,1811826052.904,1811826102.904,Murmansk2-KinoSat_110101,50.0
563,0.5,2623,1811826102.904,1811826143.887,Murmansk2-KinoSat_110101,40.98300004005432
564,0.6536862501502038,16734,1811825952.904,1811826002.904,Russia-KinoSat_110101,50.0
565,0.0,0,1811826002.904,1811826052.904,Russia-KinoSat_110101,50.0
566,0.7561437502503394,-19357,1811826052.904,1811826102.904,Russia-KinoSat_110101,50.0
567,0.0,0,1811826102.904,1811826143.887,Russia-KinoSat_110101,40.98300004005432
568,0.0,0,1811826143.887,1811826146.188,Moscow-KinoSat_110101,2.300999879837036
569,0.0,0,1811826143.887,1811826146.188,Murmansk1-KinoSat_110101,2.300999879837036
570,0.0,0,1811826143.887,1811826146.188,Murmansk2-KinoSat_110101,2.300999879837036
571,0.0,0,1811826146.188,1811826196.188,Moscow-KinoSat_110101,50.0
572,0.0,0,1811826196.188,1811826246.188,Moscow-KinoSat_110101,50.0
573,0.0,0,1811826246.188,1811826296.188,Moscow-KinoSat_110101,50.0
574,0.0,0,1811826296.188,1811826346.188,Moscow-KinoSat_110101,50.0
575,0.0,0,1811826346.188,1811826396.188,Moscow-KinoSat_110101,50.0
576,0.0,0,1811826396.188,1811826412.918,Moscow-KinoSat_110101,16.730000019073486
577,0.0,0,1811826146.188,1811826196.188,Norilsk-KinoSat_110101,50.0
578,0.0,0,1811826196.188,1811826246.188,Norilsk-KinoSat_110101,50.0
579,0.0,0,1811826246.188,1811826296.188,Norilsk-KinoSat_110101,50.0
580,0.0,0,1811826296.188,1811826346.188,Norilsk-KinoSat_110101,50.0
581,0.0,0,1811826346.188,1811826396.188,Norilsk-KinoSat_110101,50.0
582,0.0,0,1811826396.188,1811826412.918,Norilsk-KinoSat_110101,16.730000019073486
583,0.0,0,1811826146.188,1811826196.188,Murmansk1-KinoSat_110101,50.0
584,0.0,0,1811826196.188,1811826246.188,Murmansk1-KinoSat_110101,50.0
585,0.0,0,1811826246.188,1811826296.188,Murmansk1-KinoSat_110101,50.0
586,0.0,0,1811826296.188,1811826346.188,Murmansk1-KinoSat_110101,50.0
587,0.0,0,1811826346.188,1811826396.188,Murmansk1-KinoSat_110101,50.0
588,0.0,0,1811826396.188,1811826412.918,Murmansk1-KinoSat_110101,16.730000019073486
589,0.0,0,1811826146.188,1811826196.188,Murmansk2-KinoSat_110101,50.0
590,0.0,0,1811826196.188,1811826246.188,Murmansk2-KinoSat_110101,50.0
591,0.0,0,1811826246.188,1811826296.188,Murmansk2-KinoSat_110101,50.0
592,0.0,0,1811826296.188,1811826346.188,Murmansk2-KinoSat_110101,50.0
593,0.0,0,1811826346.188,1811826396.188,Murmansk2-KinoSat_110101,50.0
594,0.0,0,1811826396.188,1811826412.918,Murmansk2-KinoSat_110101,16.730000019073486
595,0.0,0,1811826412.918,1811826462.918,Norilsk-KinoSat_110101,50.0
596,0.0,0,1811826462.918,1811826494.499,Norilsk-KinoSat_110101,31.581000089645386
597,0.0,0,1811826412.918,1811826462.918,Murmansk1-KinoSat_110101,50.0
598,0.0,0,1811826462.918,1811826494.499,Murmansk1-KinoSat_110101,31.581000089645386
599,0.0,0,1811826412.918,1811826462.918,Murmansk2-KinoSat_110101,50.0
600,0.0,0,1811826462.918,1811826494.499,Murmansk2-KinoSat_110101,31.581000089645386
601,0.0,0,1811826494.499,1811826544.499,Murmansk1-KinoSat_110101,50.0
602,0.0,0,1811826544.499,1811826594.499,Murmansk1-KinoSat_110101,50.0
603,0.0,0,1811826594.499,1811826623.201,Murmansk1-KinoSat_110101,28.70199990272522
604,0.0,0,1811826494.499,1811826544.499,Murmansk2-KinoSat_110101,50.0
605,0.0,0,1811826544.499,1811826594.499,Murmansk2-KinoSat_110101,50.0
606,0.0,0,1811826594.499,1811826623.201,Murmansk2-KinoSat_110101,28.70199990272522
611,0.0,0,1811831692.826,1811831742.826,Moscow-KinoSat_110101,50.0
612,0.0,0,1811831742.826,1811831792.826,Moscow-KinoSat_110101,50.0
613,0.0,0,1811831792.826,1811831842.826,Moscow-KinoSat_110101,50.0
614,0.0,0,1811831842.826,1811831892.826,Moscow-KinoSat_110101,50.0
615,0.0,0,1811831892.826,1811831942.826,Moscow-KinoSat_110101,50.0
616,0.0,0,1811831942.826,1811831992.826,Moscow-KinoSat_110101,50.0
617,0.0,0,1811831992.826,1811832042.826,Moscow-KinoSat_110101,50.0
618,0.0,0,1811832042.826,1811832092.826,Moscow-KinoSat_110101,50.0
619,0.0,0,1811832092.826,1811832125.873,Moscow-KinoSat_110101,33.04699993133545
620,0.0,0,1811831692.826,1811831742.826,Murmansk1-KinoSat_110101,50.0
621,0.0,0,1811831742.826,1811831792.826,Murmansk1-KinoSat_110101,50.0
622,0.0,0,1811831792.826,1811831842.826,Murmansk1-KinoSat_110101,50.0
623,0.0,0,1811831842.826,1811831892.826,Murmansk1-KinoSat_110101,50.0
624,0.0,0,1811831892.826,1811831942.826,Murmansk1-KinoSat_110101,50.0
625,0.0,0,1811831942.826,1811831992.826,Murmansk1-KinoSat_110101,50.0
626,0.0,0,1811831992.826,1811832042.826,Murmansk1-KinoSat_110101,50.0
627,0.0,0,1811832042.826,1811832092.826,Murmansk1-KinoSat_110101,50.0
628,0.0,0,1811832092.826,1811832125.873,Murmansk1-KinoSat_110101,33.04699993133545
629,0.0,0,1811831692.826,1811831742.826,Murmansk2-KinoSat_110101,50.0
630,0.0,0,1811831742.826,1811831792.826,Murmansk2-KinoSat_110101,50.0
631,0.0,0,1811831792.826,1811831842.826,Murmansk2-KinoSat_110101,50.0
632,0.0,0,1811831842.826,1811831892.826,Murmansk2-KinoSat_110101,50.0
633,0.0,0,1811831892.826,1811831942.826,Murmansk2-KinoSat_110101,50.0
634,0.0,0,1811831942.826,1811831992.826,Murmansk2-KinoSat_110101,50.0
635,0.0,0,1811831992.826,1811832042.826,Murmansk2-KinoSat_110101,50.0
636,0.0,0,1811832042.826,1811832092.826,Murmansk2-KinoSat_110101,50.0
637,0.0,0,1811832092.826,1811832125.873,Murmansk2-KinoSat_110101,33.04699993133545
638,0.0,0,1811832125.873,1811832175.873,Murmansk1-KinoSat_110101,50.0
639,0.0,0,1811832175.873,1811832225.873,Murmansk1-KinoSat_110101,50.0
640,0.0,0,1811832225.873,1811832275.873,Murmansk1-KinoSat_110101,50.0
641,0.0,0,1811832275.873,1811832325.873,Murmansk1-KinoSat_110101,50.0
642,0.0,0,1811832325.873,1811832375.873,Murmansk1-KinoSat_110101,50.0
643,0.0,0,1811832375.873,1811832380.398,Murmansk1-KinoSat_110101,4.525000095367432
644,0.0,0,1811832125.873,1811832175.873,Murmansk2-KinoSat_110101,50.0
645,0.0,0,1811832175.873,1811832225.873,Murmansk2-KinoSat_110101,50.0
646,0.0,0,1811832225.873,1811832275.873,Murmansk2-KinoSat_110101,50.0
647,0.0,0,1811832275.873,1811832325.873,Murmansk2-KinoSat_110101,50.0
648,0.0,0,1811832325.873,1811832375.873,Murmansk2-KinoSat_110101,50.0
649,0.0,0,1811832375.873,1811832380.398,Murmansk2-KinoSat_110101,4.525000095367432
663,0.0,0,1811837681.762,1811837731.762,Murmansk2-KinoSat_110101,50.0
664,0.0,0,1811837731.762,1811837781.762,Murmansk2-KinoSat_110101,50.0
665,0.0,0,1811837781.762,1811837831.762,Murmansk2-KinoSat_110101,50.0
666,0.0,0,1811837831.762,1811837881.762,Murmansk2-KinoSat_110101,50.0
